"[100.0, 8.0, 0.0, -180.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -180.0, -90.0]",0,0
"[100.0, 10.0, 230.0, -90.0, -90.0]",2,2
"[100.0, 10.0, 130.0, -210.0, -90.0]",0,2
"[70.0, 10.0, 200.0, -120.0, -90.0]",0,2
"[100.0, 10.0, 130.0, -210.0, -90.0]",1,2
"[70.0, 10.0, 200.0, -210.0, -90.0]",0,2
"[100.0, 8.0, 130.0, -210.0, -90.0]",1,2
"[0.0, 10.0, 0.0, -180.0, -90.0]",2,0
"[100.0, 10.0, 130.0, -210.0, -90.0]",1,2
"[100.0, 10.0, 0.0, -90.0, -90.0]",1,0
"[200.0, 10.0, 0.0, 0.0, -90.0]",2,1
"[100.0, 10.0, 0.0, -300.0, -90.0]",1,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",1,0
"[100.0, 10.0, 0.0, -300.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -300.0, -90.0]",0,0
"[70.0, 8.0, 230.0, -90.0, -90.0]",2,2
"[100.0, 10.0, 130.0, -210.0, -90.0]",0,2
"[100.0, 8.0, 130.0, -210.0, -90.0]",2,2
"[100.0, 10.0, 130.0, -90.0, -90.0]",2,2
"[100.0, 10.0, 0.0, -90.0, -90.0]",1,0
"[70.0, 8.0, 130.0, -90.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",1,0
"[70.0, 10.0, 230.0, -90.0, -90.0]",2,2
"[100.0, 8.0, 0.0, -90.0, -90.0]",1,0
"[100.0, 8.0, 130.0, -90.0, -90.0]",2,2
"[100.0, 10.0, 130.0, 0.0, -90.0]",2,2
"[100.0, 8.0, 100.0, -210.0, -90.0]",0,2
"[70.0, 10.0, 230.0, -90.0, -90.0]",1,2
"[100.0, 10.0, 130.0, -210.0, -90.0]",1,2
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -90.0, -90.0]",0,0
"[300.0, 8.0, 0.0, -90.0, -90.0]",2,2
"[100.0, 8.0, 0.0, -120.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[70.0, 10.0, 0.0, -90.0, -90.0]",1,0
"[100.0, 10.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -120.0, -90.0]",0,0
"[70.0, 8.0, 130.0, -90.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",1,0
"[100.0, 10.0, 0.0, -90.0, -90.0]",1,0
"[100.0, 10.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 10.0, 0.0, 0.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[70.0, 8.0, 130.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -180.0, -90.0]",1,0
"[100.0, 8.0, 130.0, -90.0, -90.0]",2,2
"[200.0, 10.0, 130.0, 0.0, -90.0]",2,2
"[100.0, 10.0, 0.0, -210.0, -90.0]",1,0
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[70.0, 8.0, 130.0, 0.0, -90.0]",1,1
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -90.0, -90.0]",0,0
"[70.0, 10.0, 130.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",1,0
"[100.0, 10.0, 0.0, -300.0, -90.0]",0,0
"[100.0, 10.0, 120.0, -210.0, -90.0]",1,2
"[100.0, 10.0, 0.0, -90.0, -90.0]",0,0
"[200.0, 8.0, 0.0, -90.0, -90.0]",2,2
"[70.0, 10.0, 130.0, 0.0, -90.0]",0,1
"[100.0, 10.0, 0.0, -90.0, -90.0]",1,0
"[100.0, 8.0, 0.0, 0.0, -90.0]",1,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",1,0
"[100.0, 8.0, 0.0, 0.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",1,0
"[100.0, 10.0, 0.0, -390.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -300.0, -90.0]",0,0
"[100.0, 8.0, 0.0, 0.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 130.0, -300.0, -90.0]",1,2
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 130.0, 0.0, -90.0]",1,2
"[100.0, 10.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 130.0, 0.0, -90.0]",2,2
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",1,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 130.0, -210.0, -90.0]",2,2
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 0.0, 0.0, -90.0]",0,0
"[200.0, 8.0, 0.0, 0.0, -90.0]",1,1
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",1,0
"[100.0, 10.0, 0.0, -90.0, -90.0]",1,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 10.0, 0.0, 0.0, -90.0]",1,0
"[100.0, 10.0, 0.0, -180.0, -90.0]",1,0
"[100.0, 8.0, 0.0, -180.0, -90.0]",1,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[200.0, 10.0, 0.0, -90.0, -90.0]",2,2
"[100.0, 10.0, 0.0, 0.0, -90.0]",1,0
"[70.0, 8.0, 130.0, 0.0, -90.0]",0,1
"[100.0, 10.0, 0.0, 0.0, -90.0]",0,0
"[100.0, 10.0, 130.0, -90.0, -90.0]",1,2
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[200.0, 8.0, 0.0, -210.0, -90.0]",0,2
"[270.0, 8.0, 0.0, -180.0, -90.0]",2,2
"[100.0, 8.0, 0.0, -180.0, -90.0]",1,0
"[100.0, 8.0, 0.0, 0.0, -90.0]",0,0
"[100.0, 8.0, 130.0, -90.0, -90.0]",0,2
"[70.0, 10.0, 130.0, -210.0, -90.0]",1,0
"[100.0, 8.0, 0.0, 0.0, -90.0]",1,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",1,0
"[100.0, 8.0, 130.0, 0.0, -90.0]",2,2
"[100.0, 8.0, 0.0, -90.0, -90.0]",1,0
"[100.0, 10.0, 130.0, -300.0, -90.0]",2,2
"[100.0, 10.0, 0.0, -300.0, -90.0]",1,0
"[100.0, 10.0, 100.0, -210.0, -90.0]",1,0
"[0.0, 8.0, 0.0, 0.0, -90.0]",1,0
"[100.0, 10.0, 130.0, 0.0, -90.0]",2,2
"[300.0, 8.0, 0.0, 0.0, -90.0]",1,2
"[100.0, 8.0, 0.0, -300.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -90.0, -90.0]",1,0
"[100.0, 8.0, 100.0, -300.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[70.0, 8.0, 0.0, -300.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -300.0, -90.0]",0,0
"[70.0, 10.0, 250.0, -210.0, -90.0]",2,2
"[100.0, 10.0, 0.0, -120.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -300.0, -90.0]",0,0
"[70.0, 10.0, 0.0, -90.0, -90.0]",1,0
"[100.0, 8.0, 0.0, -300.0, -90.0]",1,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[200.0, 8.0, 0.0, -300.0, -90.0]",2,2
"[100.0, 10.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[200.0, 10.0, 0.0, -210.0, -90.0]",2,2
"[200.0, 8.0, 0.0, -210.0, -90.0]",1,2
"[170.0, 8.0, 130.0, -210.0, -90.0]",1,2
"[70.0, 10.0, 130.0, -180.0, -90.0]",0,0
"[70.0, 8.0, 250.0, -210.0, -90.0]",0,2
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",1,0
"[200.0, 10.0, 0.0, -210.0, -90.0]",1,2
"[300.0, 10.0, 0.0, -90.0, -90.0]",2,2
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 130.0, -210.0, -90.0]",0,2
"[100.0, 10.0, 0.0, -390.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -120.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -90.0, -90.0]",1,0
"[100.0, 8.0, 0.0, -300.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -300.0, -90.0]",0,0
"[100.0, 10.0, 130.0, -210.0, -90.0]",1,2
"[100.0, 10.0, 130.0, -210.0, -90.0]",2,2
"[70.0, 10.0, 130.0, -300.0, -90.0]",0,0
"[70.0, 10.0, 100.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 130.0, -210.0, -90.0]",0,2
"[70.0, 8.0, 100.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -120.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -90.0, -90.0]",0,0
"[70.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[70.0, 10.0, 130.0, 0.0, -90.0]",0,1
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[70.0, 8.0, 120.0, -90.0, -90.0]",0,2
"[100.0, 10.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -180.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 130.0, -90.0, -90.0]",1,2
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[70.0, 8.0, 330.0, -210.0, -90.0]",2,2
"[600.0, 8.0, 0.0, -300.0, -90.0]",1,2
"[100.0, 10.0, 0.0, -300.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -120.0, -90.0]",0,0
"[100.0, 8.0, 130.0, -120.0, -90.0]",2,2
"[70.0, 8.0, 200.0, -90.0, -90.0]",1,2
"[100.0, 10.0, 130.0, -210.0, -90.0]",1,2
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 130.0, -210.0, -90.0]",2,2
"[100.0, 10.0, 130.0, 0.0, -90.0]",2,2
"[100.0, 10.0, 130.0, -90.0, -90.0]",2,2
"[100.0, 10.0, 130.0, -90.0, -90.0]",0,2
"[100.0, 10.0, 130.0, -210.0, -90.0]",1,2
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -120.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 200.0, 0.0, -90.0]",0,2
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -180.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 200.0, 0.0, -90.0]",1,2
"[100.0, 8.0, 0.0, -300.0, -90.0]",0,0
"[200.0, 8.0, 0.0, -210.0, -90.0]",1,2
"[100.0, 10.0, 130.0, -210.0, -90.0]",0,2
"[100.0, 10.0, 0.0, -120.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -300.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -180.0, -90.0]",1,0
"[200.0, 10.0, 0.0, -270.0, -90.0]",2,1
"[100.0, 10.0, 0.0, -300.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -390.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[70.0, 8.0, 130.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -480.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -300.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -480.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -180.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -180.0, -90.0]",1,0
"[100.0, 10.0, 0.0, -180.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -210.0, -90.0]",1,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",1,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -270.0, -90.0]",1,0
"[100.0, 8.0, 0.0, -300.0, -90.0]",1,0
"[100.0, 10.0, 0.0, -300.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -180.0, -90.0]",0,0
"[100.0, 8.0, 250.0, -210.0, -90.0]",2,2
"[100.0, 10.0, 130.0, -210.0, -90.0]",0,2
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 120.0, -300.0, -90.0]",0,2
"[100.0, 8.0, 0.0, -300.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -180.0, -90.0]",0,0
"[200.0, 8.0, 0.0, -180.0, -90.0]",0,2
"[100.0, 10.0, 0.0, -120.0, -90.0]",1,0
"[70.0, 10.0, 120.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -180.0, -90.0]",0,0
"[300.0, 8.0, 0.0, -300.0, -90.0]",1,2
"[100.0, 8.0, 130.0, -210.0, -90.0]",2,2
"[100.0, 10.0, 130.0, -90.0, -90.0]",1,2
"[70.0, 8.0, 130.0, 0.0, -90.0]",1,1
"[100.0, 10.0, 130.0, -90.0, -90.0]",2,2
"[100.0, 8.0, 130.0, -90.0, -90.0]",0,2
"[100.0, 10.0, 230.0, -90.0, -90.0]",2,2
"[100.0, 8.0, 330.0, -120.0, -90.0]",2,2
"[100.0, 8.0, 130.0, 0.0, -90.0]",2,2
"[70.0, 10.0, 230.0, -210.0, -90.0]",1,2
"[100.0, 8.0, 130.0, -90.0, -90.0]",2,2
"[70.0, 8.0, 250.0, -90.0, 120.0]",2,2
"[100.0, 8.0, 130.0, -120.0, -90.0]",2,2
"[100.0, 8.0, 130.0, -90.0, -90.0]",2,2
"[100.0, 8.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 130.0, -210.0, -90.0]",2,2
"[100.0, 8.0, 100.0, -90.0, -90.0]",0,0
"[70.0, 10.0, 230.0, -180.0, -90.0]",2,2
"[100.0, 8.0, 130.0, -210.0, -90.0]",2,2
"[100.0, 10.0, 330.0, -120.0, -90.0]",1,2
"[100.0, 10.0, 130.0, 0.0, -90.0]",2,2
"[100.0, 10.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -300.0, -90.0]",0,0
"[100.0, 10.0, 130.0, -90.0, -90.0]",2,2
"[100.0, 8.0, 0.0, 0.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 130.0, 0.0, -90.0]",2,2
"[100.0, 8.0, 230.0, 0.0, -90.0]",2,2
"[100.0, 10.0, 0.0, -300.0, 120.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 250.0, -300.0, -90.0]",1,2
"[100.0, 10.0, 130.0, -90.0, -90.0]",1,2
"[70.0, 10.0, 130.0, -90.0, -90.0]",1,0
"[100.0, 10.0, 130.0, -90.0, -90.0]",1,2
"[100.0, 10.0, 0.0, -300.0, -90.0]",0,0
"[100.0, 8.0, 130.0, 0.0, -90.0]",1,2
"[100.0, 8.0, 130.0, 0.0, -90.0]",2,2
"[100.0, 10.0, 230.0, 0.0, -90.0]",2,2
"[100.0, 8.0, 130.0, -90.0, -90.0]",2,2
"[100.0, 8.0, 0.0, -180.0, -90.0]",1,0
"[0.0, 10.0, 130.0, -210.0, -90.0]",1,2
"[100.0, 10.0, 130.0, -210.0, -90.0]",1,2
"[70.0, 10.0, 130.0, -210.0, -90.0]",0,0
"[70.0, 8.0, 100.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 130.0, -120.0, -90.0]",2,2
"[100.0, 10.0, 130.0, -120.0, -90.0]",2,2
"[70.0, 8.0, 230.0, 0.0, -90.0]",2,2
"[100.0, 8.0, 130.0, -90.0, -90.0]",1,2
"[100.0, 10.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 10.0, 130.0, 0.0, -90.0]",2,2
"[70.0, 10.0, 130.0, -300.0, -90.0]",0,0
"[100.0, 10.0, 130.0, -180.0, -90.0]",1,2
"[100.0, 10.0, 130.0, -120.0, -90.0]",2,2
"[100.0, 8.0, 130.0, 0.0, -90.0]",2,2
"[70.0, 8.0, 130.0, -120.0, -90.0]",1,0
"[100.0, 8.0, 0.0, 0.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -180.0, -90.0]",0,0
"[100.0, 10.0, 0.0, 0.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 130.0, -300.0, -90.0]",2,2
"[100.0, 8.0, 0.0, -180.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -210.0, -90.0]",1,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -300.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -90.0, -90.0]",1,0
"[100.0, 8.0, 130.0, 0.0, -90.0]",1,2
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -180.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -120.0, -90.0]",0,0
"[100.0, 10.0, 130.0, -300.0, -90.0]",2,2
"[100.0, 10.0, 0.0, -120.0, -90.0]",0,0
"[70.0, 10.0, 130.0, -120.0, -90.0]",0,0
"[70.0, 8.0, 130.0, 0.0, -90.0]",0,1
"[100.0, 10.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -90.0, -90.0]",1,0
"[100.0, 10.0, 130.0, 0.0, -90.0]",2,2
"[100.0, 10.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 230.0, -90.0, -90.0]",1,2
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[70.0, 10.0, 130.0, -210.0, -90.0]",0,0
"[100.0, 8.0, 200.0, -90.0, -90.0]",0,2
"[100.0, 10.0, 130.0, 0.0, -90.0]",2,2
"[100.0, 10.0, 0.0, 0.0, -90.0]",1,0
"[100.0, 8.0, 130.0, -120.0, -90.0]",2,2
"[100.0, 10.0, 230.0, -90.0, -90.0]",1,2
"[100.0, 10.0, 130.0, 0.0, -90.0]",2,2
"[100.0, 10.0, 230.0, -90.0, -90.0]",1,2
"[100.0, 10.0, 130.0, -90.0, -90.0]",2,2
"[100.0, 10.0, 130.0, 0.0, -90.0]",1,2
"[100.0, 8.0, 130.0, 0.0, -90.0]",1,2
"[70.0, 8.0, 130.0, -120.0, -90.0]",0,0
"[100.0, 8.0, 100.0, -90.0, -90.0]",0,0
"[100.0, 8.0, 0.0, -90.0, -90.0]",0,0
"[100.0, 10.0, 0.0, -210.0, -90.0]",0,0
"[100.0, 10.0, 130.0, -120.0, -90.0]",2,2
"[100.0, 10.0, 130.0, -210.0, -90.0]",2,2
"[100.0, 8.0, 360.0, -180.0, -90.0]",2,2
"[100.0, 10.0, 130.0, -120.0, -90.0]",2,2
"[100.0, 10.0, 130.0, 0.0, -90.0]",2,2
"[0.0, 8.0, 130.0, -90.0, -90.0]",2,0
"[100.0, 10.0, 130.0, 0.0, -90.0]",2,2
"[100.0, 10.0, 130.0, -120.0, -90.0]",2,2
"[100.0, 10.0, 130.0, -300.0, -90.0]",1,2
"[100.0, 10.0, 130.0, -210.0, -90.0]",2,2
"[100.0, 8.0, 130.0, -210.0, -90.0]",2,2
"[100.0, 10.0, 130.0, -210.0, -90.0]",2,2
"[100.0, 8.0, 230.0, -180.0, -90.0]",1,2
"[70.0, 8.0, 130.0, -210.0, -90.0]",0,0
